lat,lon,raw_light_intensity,normalized_intensity,economic_activity_score,activity_level
35.640799999999956,45.38469999999998,0.5126251511853374,0.5126251511853374,90,Very High
35.640799999999956,45.39469999999998,0.7688913913267126,0.7688913913267126,70,High
35.640799999999956,45.40469999999998,0.5696871407253544,0.5696871407253544,90,Very High
35.640799999999956,45.414699999999975,0.6255901195846187,0.6255901195846187,90,Very High
35.640799999999956,45.42469999999997,0.594651799284016,0.594651799284016,90,Very High
35.640799999999956,45.43469999999997,0.48956092103678667,0.48956092103678667,90,Very High
35.640799999999956,45.44469999999997,0.6440766581575963,0.6440766581575963,90,Very High
35.640799999999956,45.45469999999997,0.5225055831178145,0.5225055831178145,90,Very High
35.640799999999956,45.464699999999965,0.6182906995081228,0.6182906995081228,90,Very High
35.640799999999956,45.47469999999996,0.5816811619891452,0.5816811619891452,90,Very High
35.640799999999956,45.48469999999996,0.6849982901835966,0.6849982901835966,90,Very High
35.640799999999956,45.49469999999996,0.5618708412026681,0.5618708412026681,90,Very High
35.640799999999956,45.50469999999996,0.3134477869602245,0.3134477869602245,90,Very High
35.640799999999956,45.514699999999955,0.27314221807120864,0.27314221807120864,60,Moderate
35.640799999999956,45.52469999999995,0.5081659343314568,0.5081659343314568,90,Very High
35.640799999999956,45.53469999999995,0.26648583401115755,0.26648583401115755,60,Moderate
35.640799999999956,45.54469999999995,0.28703607413254684,0.28703607413254684,60,Moderate
35.640799999999956,45.55469999999995,0.15262736607757693,0.15262736607757693,60,Moderate
35.640799999999956,45.564699999999945,0.34238339715255983,0.34238339715255983,90,Very High
35.640799999999956,45.57469999999994,0.21848263196523196,0.21848263196523196,60,Moderate
35.640799999999956,45.58469999999994,0.1920902282049864,0.1920902282049864,60,Moderate
35.650799999999954,45.2847,0.08940447990082226,0.08940447990082226,20,Very Low
35.650799999999954,45.2947,0.27851567562380153,0.27851567562380153,60,Moderate
35.650799999999954,45.3047,0.2038398113027786,0.2038398113027786,60,Moderate
35.650799999999954,45.314699999999995,0.10132201371886776,0.10132201371886776,60,Moderate
35.650799999999954,45.32469999999999,0.3784575070781557,0.3784575070781557,90,Very High
35.650799999999954,45.33469999999999,0.27522776768834434,0.27522776768834434,60,Moderate
35.650799999999954,45.34469999999999,0.46295488032526294,0.46295488032526294,90,Very High
35.650799999999954,45.35469999999999,0.41258344496684884,0.41258344496684884,90,Very High
35.650799999999954,45.364699999999985,0.34954287755481633,0.34954287755481633,90,Very High
35.650799999999954,45.37469999999998,0.3453536250112809,0.3453536250112809,90,Very High
35.650799999999954,45.38469999999998,0.6158458355670665,0.6158458355670665,90,Very High
35.650799999999954,45.39469999999998,0.5033548154287815,0.5033548154287815,90,Very High
35.650799999999954,45.40469999999998,0.42326012014141273,0.42326012014141273,90,Very High
35.650799999999954,45.414699999999975,0.5093462003403902,0.5093462003403902,90,Very High
35.650799999999954,45.42469999999997,0.6244375391462897,0.6244375391462897,90,Very High
35.650799999999954,45.43469999999997,0.38002730216264896,0.38002730216264896,90,Very High
35.650799999999954,45.44469999999997,0.5528374373845711,0.5528374373845711,90,Very High
35.650799999999954,45.45469999999997,0.5878240439353851,0.5878240439353851,90,Very High
35.650799999999954,45.464699999999965,0.33609271055721945,0.33609271055721945,90,Very High
35.650799999999954,45.47469999999996,0.6768672874081941,0.6768672874081941,90,Very High
35.650799999999954,45.48469999999996,0.5114367309253839,0.5114367309253839,90,Very High
35.650799999999954,45.49469999999996,0.5918801525935506,0.5918801525935506,90,Very High
35.650799999999954,45.50469999999996,0.47224660411204356,0.47224660411204356,90,Very High
35.650799999999954,45.514699999999955,0.29639438637469945,0.29639438637469945,60,Moderate
35.650799999999954,45.52469999999995,0.383371024879382,0.383371024879382,90,Very High
35.650799999999954,45.53469999999995,0.2952324512655188,0.2952324512655188,60,Moderate
35.650799999999954,45.54469999999995,0.26056545662407526,0.26056545662407526,60,Moderate
35.650799999999954,45.55469999999995,0.23727340095889843,0.23727340095889843,60,Moderate
35.650799999999954,45.564699999999945,0.20842989924911107,0.20842989924911107,60,Moderate
35.650799999999954,45.57469999999994,0.38427096072533307,0.38427096072533307,90,Very High
35.650799999999954,45.58469999999994,0.0,0.0,20,Very Low
35.66079999999995,45.2847,0.0,0.0,20,Very Low
35.66079999999995,45.2947,0.22976160383308947,0.22976160383308947,60,Moderate
35.66079999999995,45.3047,0.14940244136461328,0.14940244136461328,60,Moderate
35.66079999999995,45.314699999999995,0.09651732628332536,0.09651732628332536,20,Very Low
35.66079999999995,45.32469999999999,0.24805673112076324,0.24805673112076324,60,Moderate
35.66079999999995,45.33469999999999,0.2707031984696097,0.2707031984696097,60,Moderate
35.66079999999995,45.34469999999999,0.16926089729968574,0.16926089729968574,60,Moderate
35.66079999999995,45.35469999999999,0.3755814259400251,0.3755814259400251,90,Very High
35.66079999999995,45.364699999999985,0.40356437174293164,0.40356437174293164,90,Very High
35.66079999999995,45.37469999999998,0.46015547808115675,0.46015547808115675,90,Very High
35.66079999999995,45.38469999999998,0.4478420151495472,0.4478420151495472,90,Very High
35.66079999999995,45.39469999999998,0.6935534404079935,0.6935534404079935,90,Very High
35.66079999999995,45.40469999999998,0.600187420043567,0.600187420043567,90,Very High
35.66079999999995,45.414699999999975,0.45196930229298643,0.45196930229298643,90,Very High
35.66079999999995,45.42469999999997,0.4197010978269641,0.4197010978269641,90,Very High
35.66079999999995,45.43469999999997,0.40769557671370743,0.40769557671370743,90,Very High
35.66079999999995,45.44469999999997,0.6586408088783817,0.6586408088783817,90,Very High
35.66079999999995,45.45469999999997,0.5042458055515606,0.5042458055515606,90,Very High
35.66079999999995,45.464699999999965,0.39799059952981675,0.39799059952981675,90,Very High
35.66079999999995,45.47469999999996,0.5882684130028357,0.5882684130028357,90,Very High
35.66079999999995,45.48469999999996,0.480704245334592,0.480704245334592,90,Very High
35.66079999999995,45.49469999999996,0.5413465396555659,0.5413465396555659,90,Very High
35.66079999999995,45.50469999999996,0.2932195558864785,0.2932195558864785,60,Moderate
35.66079999999995,45.514699999999955,0.3984101556994003,0.3984101556994003,90,Very High
35.66079999999995,45.52469999999995,0.13491232947432708,0.13491232947432708,60,Moderate
35.66079999999995,45.53469999999995,0.24401789922854367,0.24401789922854367,60,Moderate
35.66079999999995,45.54469999999995,0.03591203663004741,0.03591203663004741,20,Very Low
35.66079999999995,45.55469999999995,0.2610449776805547,0.2610449776805547,60,Moderate
35.66079999999995,45.564699999999945,0.2612656661665518,0.2612656661665518,60,Moderate
35.66079999999995,45.57469999999994,0.2903251213616274,0.2903251213616274,60,Moderate
35.66079999999995,45.58469999999994,0.058572953102524195,0.058572953102524195,20,Very Low
35.67079999999995,45.2847,0.16099061887331917,0.16099061887331917,60,Moderate
35.67079999999995,45.2947,0.09197662325631527,0.09197662325631527,20,Very Low
35.67079999999995,45.3047,0.1973615371335552,0.1973615371335552,60,Moderate
35.67079999999995,45.314699999999995,0.27965157876311664,0.27965157876311664,60,Moderate
35.67079999999995,45.32469999999999,0.41363217543053843,0.41363217543053843,90,Very High
35.67079999999995,45.33469999999999,0.23109673241995565,0.23109673241995565,60,Moderate
35.67079999999995,45.34469999999999,0.43505270330181434,0.43505270330181434,90,Very High
35.67079999999995,45.35469999999999,0.29428606954468367,0.29428606954468367,60,Moderate
35.67079999999995,45.364699999999985,0.3293773613958863,0.3293773613958863,90,Very High
35.67079999999995,45.37469999999998,0.3276759592384409,0.3276759592384409,90,Very High
35.67079999999995,45.38469999999998,0.4535311308228611,0.4535311308228611,90,Very High
35.67079999999995,45.39469999999998,0.4248257884885543,0.4248257884885543,90,Very High
35.67079999999995,45.40469999999998,0.330412410650159,0.330412410650159,90,Very High
35.67079999999995,45.414699999999975,0.43833323858681944,0.43833323858681944,90,Very High
35.67079999999995,45.42469999999997,0.3626901972065153,0.3626901972065153,90,Very High
35.67079999999995,45.43469999999997,0.5851739580225599,0.5851739580225599,90,Very High
35.67079999999995,45.44469999999997,0.36803613560694703,0.36803613560694703,90,Very High
35.67079999999995,45.45469999999997,0.41333265044193174,0.41333265044193174,90,Very High
35.67079999999995,45.464699999999965,0.3917955988904152,0.3917955988904152,90,Very High
35.67079999999995,45.47469999999996,0.3765719860940444,0.3765719860940444,90,Very High
35.67079999999995,45.48469999999996,0.42932150900684335,0.42932150900684335,90,Very High
35.67079999999995,45.49469999999996,0.22388515208269716,0.22388515208269716,60,Moderate
35.67079999999995,45.50469999999996,0.3217818961073724,0.3217818961073724,90,Very High
35.67079999999995,45.514699999999955,0.3084351083318324,0.3084351083318324,90,Very High
35.67079999999995,45.52469999999995,0.32155816602218384,0.32155816602218384,90,Very High
35.67079999999995,45.53469999999995,0.29429274209141904,0.29429274209141904,60,Moderate
35.67079999999995,45.54469999999995,0.20201257159604682,0.20201257159604682,60,Moderate
35.67079999999995,45.55469999999995,0.13698537337831546,0.13698537337831546,60,Moderate
35.67079999999995,45.564699999999945,0.0037880018752035893,0.0037880018752035893,20,Very Low
35.67079999999995,45.57469999999994,0.08561715768840551,0.08561715768840551,20,Very Low
35.67079999999995,45.58469999999994,0.03788848325012778,0.03788848325012778,20,Very Low
35.68079999999995,45.2847,0.06730266099550666,0.06730266099550666,20,Very Low
35.68079999999995,45.2947,0.26686294593132587,0.26686294593132587,60,Moderate
35.68079999999995,45.3047,0.033357523161777064,0.033357523161777064,20,Very Low
35.68079999999995,45.314699999999995,0.2054055898215483,0.2054055898215483,60,Moderate
35.68079999999995,45.32469999999999,0.23346549597673907,0.23346549597673907,60,Moderate
35.68079999999995,45.33469999999999,0.2595912293517446,0.2595912293517446,60,Moderate
35.68079999999995,45.34469999999999,0.08306297162050752,0.08306297162050752,20,Very Low
35.68079999999995,45.35469999999999,0.2942529907159502,0.2942529907159502,60,Moderate
35.68079999999995,45.364699999999985,0.07585942828418252,0.07585942828418252,20,Very Low
35.68079999999995,45.37469999999998,0.24310017322928087,0.24310017322928087,60,Moderate
35.68079999999995,45.38469999999998,0.5128247628202562,0.5128247628202562,90,Very High
35.68079999999995,45.39469999999998,0.43548479887994435,0.43548479887994435,90,Very High
35.68079999999995,45.40469999999998,0.3517992846270912,0.3517992846270912,90,Very High
35.68079999999995,45.414699999999975,0.3700423338329648,0.3700423338329648,90,Very High
35.68079999999995,45.42469999999997,0.604377279188814,0.604377279188814,90,Very High
35.68079999999995,45.43469999999997,0.3624705207043283,0.3624705207043283,90,Very High
35.68079999999995,45.44469999999997,0.346007710071015,0.346007710071015,90,Very High
35.68079999999995,45.45469999999997,0.4676467716866869,0.4676467716866869,90,Very High
35.68079999999995,45.464699999999965,0.28889125469561944,0.28889125469561944,60,Moderate
35.68079999999995,45.47469999999996,0.2869439682645555,0.2869439682645555,60,Moderate
35.68079999999995,45.48469999999996,0.46803629357114407,0.46803629357114407,90,Very High
35.68079999999995,45.49469999999996,0.426024846262282,0.426024846262282,90,Very High
35.68079999999995,45.50469999999996,0.38764335261212846,0.38764335261212846,90,Very High
35.68079999999995,45.514699999999955,0.3236924571802489,0.3236924571802489,90,Very High
35.68079999999995,45.52469999999995,0.18709352817852715,0.18709352817852715,60,Moderate
35.68079999999995,45.53469999999995,0.1412766764556645,0.1412766764556645,60,Moderate
35.68079999999995,45.54469999999995,0.2980268200221205,0.2980268200221205,60,Moderate
35.68079999999995,45.55469999999995,0.2348655227669066,0.2348655227669066,60,Moderate
35.68079999999995,45.564699999999945,0.2094619615082881,0.2094619615082881,60,Moderate
35.68079999999995,45.57469999999994,0.19261648135595058,0.19261648135595058,60,Moderate
35.68079999999995,45.58469999999994,0.11690714296810321,0.11690714296810321,60,Moderate
35.690799999999946,45.2847,0.0,0.0,20,Very Low
35.690799999999946,45.2947,0.0,0.0,20,Very Low
35.690799999999946,45.3047,0.1619288227038303,0.1619288227038303,60,Moderate
35.690799999999946,45.314699999999995,0.12228404323674613,0.12228404323674613,60,Moderate
35.690799999999946,45.32469999999999,0.0,0.0,20,Very Low
35.690799999999946,45.33469999999999,0.25040607128474124,0.25040607128474124,60,Moderate
35.690799999999946,45.34469999999999,0.19116376327589688,0.19116376327589688,60,Moderate
35.690799999999946,45.35469999999999,0.2609904548332331,0.2609904548332331,60,Moderate
35.690799999999946,45.364699999999985,0.2767987099545849,0.2767987099545849,60,Moderate
35.690799999999946,45.37469999999998,0.2066048746817319,0.2066048746817319,60,Moderate
35.690799999999946,45.38469999999998,0.4167207514541771,0.4167207514541771,90,Very High
35.690799999999946,45.39469999999998,0.18566741152782318,0.18566741152782318,60,Moderate
35.690799999999946,45.40469999999998,0.40846804903290584,0.40846804903290584,90,Very High
35.690799999999946,45.414699999999975,0.24100059382736247,0.24100059382736247,60,Moderate
35.690799999999946,45.42469999999997,0.3471803772572122,0.3471803772572122,90,Very High
35.690799999999946,45.43469999999997,0.2334111448278216,0.2334111448278216,60,Moderate
35.690799999999946,45.44469999999997,0.2407320705530711,0.2407320705530711,60,Moderate
35.690799999999946,45.45469999999997,0.28903529253719207,0.28903529253719207,60,Moderate
35.690799999999946,45.464699999999965,0.23481540388154232,0.23481540388154232,60,Moderate
35.690799999999946,45.47469999999996,0.32237261372292486,0.32237261372292486,90,Very High
35.690799999999946,45.48469999999996,0.27820366186083567,0.27820366186083567,60,Moderate
35.690799999999946,45.49469999999996,0.4057834390951424,0.4057834390951424,90,Very High
35.690799999999946,45.50469999999996,0.42102934944482384,0.42102934944482384,90,Very High
35.690799999999946,45.514699999999955,0.16321232232247207,0.16321232232247207,60,Moderate
35.690799999999946,45.52469999999995,0.2723014103747371,0.2723014103747371,60,Moderate
35.690799999999946,45.53469999999995,0.10641887360751368,0.10641887360751368,60,Moderate
35.690799999999946,45.54469999999995,0.15954755402099902,0.15954755402099902,60,Moderate
35.690799999999946,45.55469999999995,0.03340638908262665,0.03340638908262665,20,Very Low
35.690799999999946,45.564699999999945,0.06411323224395785,0.06411323224395785,20,Very Low
35.690799999999946,45.57469999999994,0.08754574483603372,0.08754574483603372,20,Very Low
35.690799999999946,45.58469999999994,0.11194967098246889,0.11194967098246889,60,Moderate
35.700799999999944,45.2847,0.0,0.0,20,Very Low
35.700799999999944,45.2947,0.030793485173215455,0.030793485173215455,20,Very Low
35.700799999999944,45.3047,0.11004826373946357,0.11004826373946357,60,Moderate
35.700799999999944,45.314699999999995,0.0,0.0,20,Very Low
35.700799999999944,45.32469999999999,0.28392403889977813,0.28392403889977813,60,Moderate
35.700799999999944,45.33469999999999,0.19523136866332097,0.19523136866332097,60,Moderate
35.700799999999944,45.34469999999999,0.0,0.0,20,Very Low
35.700799999999944,45.35469999999999,0.010468989744750523,0.010468989744750523,20,Very Low
35.700799999999944,45.364699999999985,0.10446005723155698,0.10446005723155698,60,Moderate
35.700799999999944,45.37469999999998,0.18691145588304348,0.18691145588304348,60,Moderate
35.700799999999944,45.38469999999998,0.33954480073038257,0.33954480073038257,90,Very High
35.700799999999944,45.39469999999998,0.14513931234115082,0.14513931234115082,60,Moderate
35.700799999999944,45.40469999999998,0.14131857908020898,0.14131857908020898,60,Moderate
35.700799999999944,45.414699999999975,0.17765341189664247,0.17765341189664247,60,Moderate
35.700799999999944,45.42469999999997,0.44236013592333695,0.44236013592333695,90,Very High
35.700799999999944,45.43469999999997,0.18360967969430386,0.18360967969430386,60,Moderate
35.700799999999944,45.44469999999997,0.3584449971590744,0.3584449971590744,90,Very High
35.700799999999944,45.45469999999997,0.38523530049271876,0.38523530049271876,90,Very High
35.700799999999944,45.464699999999965,0.22446013229203254,0.22446013229203254,60,Moderate
35.700799999999944,45.47469999999996,0.338080581831682,0.338080581831682,90,Very High
35.700799999999944,45.48469999999996,0.15813513121975092,0.15813513121975092,60,Moderate
35.700799999999944,45.49469999999996,0.3910662160617807,0.3910662160617807,90,Very High
35.700799999999944,45.50469999999996,0.2823700831913578,0.2823700831913578,60,Moderate
35.700799999999944,45.514699999999955,0.13400329585897014,0.13400329585897014,60,Moderate
35.700799999999944,45.52469999999995,0.23321550454994722,0.23321550454994722,60,Moderate
35.700799999999944,45.53469999999995,0.14218575732288855,0.14218575732288855,60,Moderate
35.700799999999944,45.54469999999995,5.5880331460797517e-05,5.5880331460797517e-05,20,Very Low
35.700799999999944,45.55469999999995,0.2845383430472779,0.2845383430472779,60,Moderate
35.700799999999944,45.564699999999945,0.07489663827276816,0.07489663827276816,20,Very Low
35.700799999999944,45.57469999999994,0.08547353891047316,0.08547353891047316,20,Very Low
35.700799999999944,45.58469999999994,0.0,0.0,20,Very Low
35.71079999999994,45.2847,0.0,0.0,20,Very Low
35.71079999999994,45.2947,0.0,0.0,20,Very Low
35.71079999999994,45.3047,0.0,0.0,20,Very Low
35.71079999999994,45.314699999999995,0.014978511918583737,0.014978511918583737,20,Very Low
35.71079999999994,45.32469999999999,0.17187824470453533,0.17187824470453533,60,Moderate
35.71079999999994,45.33469999999999,0.23780626772011904,0.23780626772011904,60,Moderate
35.71079999999994,45.34469999999999,0.21210199181486106,0.21210199181486106,60,Moderate
35.71079999999994,45.35469999999999,0.17429395686903132,0.17429395686903132,60,Moderate
35.71079999999994,45.364699999999985,0.3263706318790256,0.3263706318790256,90,Very High
35.71079999999994,45.37469999999998,0.227839466258759,0.227839466258759,60,Moderate
35.71079999999994,45.38469999999998,0.1344055324667507,0.1344055324667507,60,Moderate
35.71079999999994,45.39469999999998,0.16194053069620734,0.16194053069620734,60,Moderate
35.71079999999994,45.40469999999998,0.2814230093368503,0.2814230093368503,60,Moderate
35.71079999999994,45.414699999999975,0.10773414392343564,0.10773414392343564,60,Moderate
35.71079999999994,45.42469999999997,0.261157249114115,0.261157249114115,60,Moderate
35.71079999999994,45.43469999999997,0.24652619845695967,0.24652619845695967,60,Moderate
35.71079999999994,45.44469999999997,0.26971841949804903,0.26971841949804903,60,Moderate
35.71079999999994,45.45469999999997,0.24228926883148708,0.24228926883148708,60,Moderate
35.71079999999994,45.464699999999965,0.21796552895151897,0.21796552895151897,60,Moderate
35.71079999999994,45.47469999999996,0.1847435720764053,0.1847435720764053,60,Moderate
35.71079999999994,45.48469999999996,0.18908852066016688,0.18908852066016688,60,Moderate
35.71079999999994,45.49469999999996,0.17278957778895823,0.17278957778895823,60,Moderate
35.71079999999994,45.50469999999996,0.15839563333578655,0.15839563333578655,60,Moderate
35.71079999999994,45.514699999999955,0.19629667667467499,0.19629667667467499,60,Moderate
35.71079999999994,45.52469999999995,0.03778991923412747,0.03778991923412747,20,Very Low
35.71079999999994,45.53469999999995,0.03213312338679959,0.03213312338679959,20,Very Low
35.71079999999994,45.54469999999995,0.0,0.0,20,Very Low
35.71079999999994,45.55469999999995,0.0,0.0,20,Very Low
35.71079999999994,45.564699999999945,0.0,0.0,20,Very Low
35.71079999999994,45.57469999999994,0.0,0.0,20,Very Low
35.71079999999994,45.58469999999994,0.03154780326587749,0.03154780326587749,20,Very Low
