date,lat,lon,grid_id,NO2_value,SO2_value,CO_value,O3_value,HCHO_value,AER_AI_value
2025-10-03,35.41641025641025,45.449230769230766,842.0,1.9419277693439423,0.3500944023719005,0.23007009118392643,219.20839105586214,4.548736243424957,0.9166100803253884
2025-10-03,35.424615384615386,45.449230769230766,843.0,4.115220990124987,6.725822643402582,0.11784816029365475,207.71062168068872,4.791489118522312,1.0456299982820754
2025-10-03,35.43282051282051,45.449230769230766,844.0,4.927954521361362,4.928572413710972,0.10069991513883135,233.87162999716335,3.67794426410223,1.130665847777435
2025-10-03,35.44102564102564,45.449230769230766,845.0,3.9034169334216786,7.067189000169547,0.23938830386373586,250.11261204098906,3.490520168440804,1.1104983226241034
2025-10-03,35.449230769230766,45.449230769230766,846.0,6.660218825183753,4.885280533098337,0.16144272477898325,248.98692843993766,0.3500944023719005,0.9139239417608432
2025-10-03,35.45743589743589,45.449230769230766,847.0,0.3500944023719005,3.4496106620194675,0.3930653137239635,260.0811555301423,4.6307099491982235,1.8378555277566075
2025-10-03,35.46564102564103,45.449230769230766,848.0,4.8969925061526975,5.985272554449525,0.4713373266758608,292.04432598765777,4.274450601129589,1.8071587613092404
2025-10-03,35.473846153846154,45.449230769230766,849.0,5.463410682947943,3.5064217337662216,0.22112895213486486,328.2924604625249,5.0598223023708995,2.016033443933554
2025-10-03,35.48205128205128,45.449230769230766,850.0,6.469855183548025,0.6290686693124299,0.08503044765859803,324.9546784492254,3.3561569344108753,2.2120539842229885
2025-10-03,35.49025641025641,45.449230769230766,851.0,9.204620623054556,3.464287151002215,0.31759553823150233,387.68293315592695,6.665671726033059,2.72934459987495
2025-10-03,35.498461538461534,45.449230769230766,852.0,12.189941305054708,6.817513085800098,0.07597662012160525,442.0703309356924,5.024803940388382,2.7848351744744826
2025-10-03,35.50666666666667,45.449230769230766,853.0,19.63141567926971,5.36333005813828,0.2060503094474597,486.7499350247811,2.243222734360465,2.9595058643024803
2025-10-03,35.514871794871794,45.449230769230766,854.0,18.838306014776723,10.01000750764077,0.16779843549031256,518.0078727055088,3.899049673338605,2.9436489927727023
2025-10-03,35.52307692307692,45.449230769230766,855.0,26.73362357924776,7.982104748309371,0.6847511782658817,561.4158782560748,7.469878218530625,3.2466571426695023
2025-10-03,35.53128205128205,45.449230769230766,856.0,38.63890218446895,14.393516750547212,0.4231995873785456,593.8329172461232,6.029003758714904,3.5849270046639314
2025-10-03,35.539487179487175,45.449230769230766,857.0,51.148300074184384,9.897907890851469,1.335935625168947,584.1793652231659,6.6981033397347245,3.6664216086399
2025-10-03,35.54769230769231,45.449230769230766,858.0,62.01278439666817,13.358049957394988,1.9192508168433569,594.8480931272898,4.46901303467832,3.631891673681164
2025-10-03,35.555897435897435,45.449230769230766,859.0,75.05356575500262,11.057060774357687,2.3109816306750433,586.0566937255059,7.901954802597625,3.5194337655802785
2025-10-03,35.56410256410256,45.449230769230766,860.0,74.72778337936306,12.885790329836398,2.616610646933077,585.5939235085212,7.303497416888224,3.7487553206769157
2025-10-03,35.57230769230769,45.449230769230766,861.0,69.60832226954196,17.320892681243212,2.4209081741571774,554.2207440579024,5.675453429496115,3.2982760499263013
2025-10-03,35.58051282051282,45.449230769230766,862.0,55.891158783882375,11.481913036056248,1.8282016220936874,529.8933412899358,7.844083307078788,3.6270520515019866
2025-10-03,35.58871794871795,45.449230769230766,863.0,38.03866073439526,13.499195642211324,1.1715206187162932,476.40378677675596,2.7186861962363342,2.7870144429528625
2025-10-03,35.596923076923076,45.449230769230766,864.0,31.91354384744373,7.434079577790604,0.8963487508515546,451.2084784040176,2.56015669372496,2.6442264105025957
2025-10-03,35.6051282051282,45.449230769230766,865.0,21.33929661696874,5.488053699962629,0.26574074876718606,425.6985366550963,3.0567844518111422,2.4608228118564637
2025-10-03,35.61333333333333,45.449230769230766,866.0,14.08162062856455,8.229342611915824,0.1911936470169667,375.7918400574886,3.7521097998246495,2.1806426008545814
2025-10-03,35.621538461538464,45.449230769230766,867.0,13.554639598541886,4.995443591424436,0.29668095862381766,344.74003468847707,5.992023130067026,1.9147118322836214
2025-10-03,35.62974358974359,45.449230769230766,868.0,12.216464597498714,0.46109225774429774,0.37678468119481695,302.1365882981945,4.201016143204329,1.5771458299368262
2025-10-03,35.63794871794872,45.449230769230766,869.0,6.564322280677416,2.417553471032192,0.02100566414231403,283.23517643910355,4.0702937857885075,1.7069272188634153
2025-10-03,35.646153846153844,45.449230769230766,870.0,6.035983284339267,2.4226157525925007,0.37101069231089223,263.1131090506321,5.942238867812451,1.3260667123721421
2025-10-03,35.65435897435897,45.449230769230766,871.0,4.715389884766788,4.861565236458172,0.4554092906210853,234.07409642975063,6.458632534087182,1.0383717777244474
2025-10-03,35.662564102564104,45.449230769230766,872.0,5.082104012240887,4.758393129591098,0.13103368562548273,197.78142678717188,4.293059531669843,0.8349205495556494
2025-10-03,35.67076923076923,45.449230769230766,873.0,2.638614471309645,7.303940287413655,0.2501673099455271,203.69351303216433,6.306761669856904,0.748140778778212
2025-10-03,35.67897435897436,45.449230769230766,874.0,3.601544563425841,4.774889479238821,0.07328073454119739,217.8623064146982,2.850340059671098,0.6909518426218962
2025-10-03,35.687179487179485,45.449230769230766,875.0,0.3500944023719005,5.9068095788829,0.48240750325371945,185.38012042395138,2.611516690581107,0.39015692193050433
2025-10-03,35.69538461538461,45.449230769230766,876.0,1.9251366769940805,4.458999699414849,0.21484435282749262,214.6184087183945,4.34057356243664,0.5062258104519579
2025-10-03,35.703589743589745,45.449230769230766,877.0,1.5910572502613607,1.7136987256324543,0.3169813269931774,197.78691698992037,2.8802836262293168,0.7751169076338358
2025-10-03,35.71179487179487,45.449230769230766,878.0,6.094768519231,1.080409027474529,0.15304917386476052,191.73690165339795,3.0258706431767104,0.5532699379533423
2025-10-03,35.72,45.449230769230766,879.0,1.6346855865472427,4.19544914208385,0.17389487923260802,184.13739573569947,3.3488405888210973,0.48345811819386036
2025-10-03,35.4,45.45871794871795,880.0,5.291405972539468,2.4268781385626688,0.02100566414231403,191.36813125218583,0.3500944023719005,0.9648837237400323
2025-10-03,35.408205128205125,45.45871794871795,881.0,6.420193723436162,2.7493231968896845,0.12153768151577,192.06448061832583,0.8024933056953061,0.4743305131562362
2025-10-03,35.41641025641025,45.45871794871795,882.0,4.804285204927676,3.356800109258932,0.26691578912312797,226.86363687756486,2.1488856096993842,0.6402659959894446
2025-10-03,35.424615384615386,45.45871794871795,883.0,4.221358295733238,5.156748823917126,0.22251100409930558,205.403448195234,1.4893686384663165,0.89732221263966
2025-10-03,35.43282051282051,45.45871794871795,884.0,5.753919906109053,2.740288456418047,0.02100566414231403,237.29530165327202,3.214180282749943,0.49290403033039926
2025-10-03,35.44102564102564,45.45871794871795,885.0,1.6791985827697082,6.456900748693864,0.02100566414231403,231.64388598972963,1.3418960952101548,0.9677987822271082
2025-10-03,35.449230769230766,45.45871794871795,886.0,2.5670431677369607,0.9964251755346661,0.5246841509261795,251.22176463036968,1.681106189891618,0.9331827980630424
2025-10-03,35.45743589743589,45.45871794871795,887.0,3.555624004765371,1.693457136689925,0.4249710059227664,257.4955402859559,5.229625048077179,1.0431466825813676
2025-10-03,35.46564102564103,45.45871794871795,888.0,4.9413774162273665,4.127418988845168,0.14143600411636867,280.48621137722233,4.316188363107171,1.697388821022458
2025-10-03,35.473846153846154,45.45871794871795,889.0,7.006527116330989,4.657648403623739,0.26585726668850634,301.4062291059184,4.754016596126761,1.5147502570660405
2025-10-03,35.48205128205128,45.45871794871795,890.0,7.618672791093301,1.6473837878954956,0.2819656838023956,349.29706373038016,0.5056424323562697,2.083269437370582
2025-10-03,35.49025641025641,45.45871794871795,891.0,9.802253569888197,0.3912203810171926,0.27444088499745756,361.22614084800995,1.418233437208972,2.3739633768287383
2025-10-03,35.498461538461534,45.45871794871795,892.0,9.356641098647989,6.580048628029742,0.29051849246854416,418.31624106085644,4.308361494773044,2.6289472967399803
2025-10-03,35.50666666666667,45.45871794871795,893.0,14.305638976826337,10.55476260429589,0.31898609261097,458.8356104008751,2.174026773716947,2.549056646365901
2025-10-03,35.514871794871794,45.45871794871795,894.0,13.662802467374918,7.783299868693932,0.31087308428900245,489.77446326150493,3.1163974447839307,2.8991126413772057
2025-10-03,35.52307692307692,45.45871794871795,895.0,24.51002775920915,7.641848939534354,0.2205481611570344,497.268243373153,4.3578933484864,2.923480463843104
2025-10-03,35.53128205128205,45.45871794871795,896.0,30.424506386377512,6.6652456265794555,0.39070787527150314,548.5185059017191,2.7154362822519125,3.023264286791169
2025-10-03,35.539487179487175,45.45871794871795,897.0,40.73018418137825,4.437311250637761,0.9206103255994331,540.4444437059773,1.5084612246869884,3.240409113961827
2025-10-03,35.54769230769231,45.45871794871795,898.0,49.63122559883845,8.928629879920383,1.1286387211057483,555.2142429657652,3.0266964820185285,3.4457428509557895
2025-10-03,35.555897435897435,45.45871794871795,899.0,57.18940669523385,9.687830981940193,1.4285465468921992,549.1360307840359,8.076647887223007,3.551073506901777
2025-10-03,35.56410256410256,45.45871794871795,900.0,62.29774133489156,13.053281704924373,1.8205662800684859,515.4015382208387,7.310847204077928,3.532259611067067
2025-10-03,35.57230769230769,45.45871794871795,901.0,54.64816665350952,15.070203676955169,1.6922357853281236,503.1822211130394,6.02717584853131,3.308856846383818
2025-10-03,35.58051282051282,45.45871794871795,902.0,43.2158594307216,13.510355530229841,1.3931869317036583,493.80828981194514,1.934412691390634,3.1535584762862854
2025-10-03,35.58871794871795,45.45871794871795,903.0,32.443674780148434,14.13053034194529,0.818102250302814,461.4679760237412,3.4971358786382027,2.944825330623745
2025-10-03,35.596923076923076,45.45871794871795,904.0,26.62491445423745,7.64932662982014,0.6076343122464485,414.7092363034452,6.330099702703513,2.892562064437489
2025-10-03,35.6051282051282,45.45871794871795,905.0,18.853260162694706,5.207549338773983,0.4332914813206141,396.28323750447976,5.660197029765074,2.447068404248962
2025-10-03,35.61333333333333,45.45871794871795,906.0,11.53763133646361,1.1993913663693945,0.4681494556411146,371.03730136572665,7.567751647752536,2.114638125307341
2025-10-03,35.621538461538464,45.45871794871795,907.0,12.672525789116175,5.048262035664371,0.2905882930240236,307.25796871614403,3.0202521689434114,1.959187566993419
2025-10-03,35.62974358974359,45.45871794871795,908.0,8.58619669250039,0.3500944023719005,0.37354123339305506,308.5740406311751,5.701537475296912,1.6897413482437575
2025-10-03,35.63794871794872,45.45871794871795,909.0,10.499040041885845,5.232818294524092,0.26877585851722363,260.8511465055058,4.967736524264087,1.5926443160150683
2025-10-03,35.646153846153844,45.45871794871795,910.0,7.336108485412978,0.3500944023719005,0.3352398175170707,262.12165921599694,3.547984044670393,1.042973918701678
2025-10-03,35.65435897435897,45.45871794871795,911.0,4.090131266425026,0.3500944023719005,0.09801925431271655,252.4749714473163,3.222929342793159,0.9357811738153932
2025-10-03,35.662564102564104,45.45871794871795,912.0,1.68657315659362,3.3172542752879624,0.16726650691612466,206.4805901195835,3.7896962248800334,1.1533716298202217
2025-10-03,35.67076923076923,45.45871794871795,913.0,5.094054957908994,2.7231442798485888,0.1892562997457273,228.02475335136552,3.0843901204702706,0.8404687319030303
2025-10-03,35.67897435897436,45.45871794871795,914.0,5.0309594466398195,3.229535163931727,0.370887981659342,193.00592843729981,2.9790503181050707,0.7183831666971544
2025-10-03,35.687179487179485,45.45871794871795,915.0,1.8520315875198765,4.885012871634121,0.02100566414231403,205.66014665771246,3.484650903390864,0.7864647046084134
2025-10-03,35.69538461538461,45.45871794871795,916.0,4.944515509830686,4.959522460335662,0.288542219114781,188.17803580649303,3.0801089410209816,0.3900579857518944
2025-10-03,35.703589743589745,45.45871794871795,917.0,1.0338795541185706,3.7190063482745153,0.19999814168260877,188.3262814433603,4.922622846812723,0.8578532003263137
2025-10-03,35.71179487179487,45.45871794871795,918.0,5.543465717009229,6.705452632734092,0.36120713504353763,184.78020373799188,5.710322952902885,0.475753099348934
2025-10-03,35.72,45.45871794871795,919.0,0.7696116753284306,5.499166445992947,0.5452688374066318,200.15840676729758,4.256015665034298,0.5008815224211927
2025-10-03,35.4,45.46820512820513,920.0,2.0681413234504458,2.3844373993443986,0.06760981834566135,165.40484792350554,0.976068801145749,0.6129321195901439
2025-10-03,35.408205128205125,45.46820512820513,921.0,4.324863640008167,0.6829422356925571,0.27523004656821093,173.06834730839847,1.772336729805438,0.7413018060275267
2025-10-03,35.41641025641025,45.46820512820513,922.0,4.72734083884269,2.6194566568675945,0.17215554195013294,201.03336553913158,3.1897029429114085,0.7533116247772524
2025-10-03,35.424615384615386,45.46820512820513,923.0,1.4136677338907502,2.512083669981468,0.2983881968539463,209.0397523043023,3.578571541518853,0.5743597183424974
2025-10-03,35.43282051282051,45.46820512820513,924.0,2.4583861815959547,3.9628229602729617,0.201874195815073,211.660097870049,2.7129436370098468,0.8439067559372163
2025-10-03,35.44102564102564,45.46820512820513,925.0,1.968509920373499,2.930179391763938,0.2218855278452028,230.19572088802693,4.898078293846315,0.9977610506837881
2025-10-03,35.449230769230766,45.46820512820513,926.0,3.1937035177734923,1.478233433807494,0.3539044858912164,258.8316435840257,1.7313874207923183,1.014995095433068
2025-10-03,35.45743589743589,45.46820512820513,927.0,7.2151721017954475,7.937095074250359,0.1781976621074433,251.71474368041478,1.19210083217013,1.2287093214099725
2025-10-03,35.46564102564103,45.46820512820513,928.0,7.66739732112291,5.494854333520098,0.2733273581619313,285.79306657038615,5.853639061371239,1.1663100039253653
2025-10-03,35.473846153846154,45.46820512820513,929.0,4.251163876059928,5.604338483067337,0.3852731983520563,316.68371679508573,3.2817082102494526,1.5105444693322567
2025-10-03,35.48205128205128,45.46820512820513,930.0,3.56863365399145,2.352418553598284,0.3470400468417109,318.70442398404185,0.6864685935802096,1.4716384393541533
2025-10-03,35.49025641025641,45.46820512820513,931.0,7.884305843476338,4.084530226033766,0.2622995669424773,346.6956179176651,4.218563497914967,1.7045487542071076
2025-10-03,35.498461538461534,45.46820512820513,932.0,5.731377166092753,0.3500944023719005,0.4386327358542689,387.65258325914965,3.3397100437630614,1.8782474967611746
2025-10-03,35.50666666666667,45.46820512820513,933.0,11.801884637246214,7.072110660444819,0.08921122433406466,412.8945536388699,1.530870467080186,2.2163401714842386
2025-10-03,35.514871794871794,45.46820512820513,934.0,14.548747479085831,5.721810295849236,0.26716980916619687,447.4576613291492,4.2924569068411245,2.2640948550954563
2025-10-03,35.52307692307692,45.46820512820513,935.0,19.2872306682385,6.088956090520493,0.4211873268976844,470.52506707820436,0.9643003737432464,2.59622169766798
2025-10-03,35.53128205128205,45.46820512820513,936.0,20.696487365196322,4.466467028198148,0.5188703025602737,504.24755635224005,0.999213107824507,2.949567733482816
2025-10-03,35.539487179487175,45.46820512820513,937.0,33.023897690319245,6.3595829354976665,0.7663006658563952,489.94651680442985,6.249618000354126,2.8186994629910114
2025-10-03,35.54769230769231,45.46820512820513,938.0,36.013958025859786,7.006198125815253,0.7658625367461056,491.4768197512953,4.092751520675049,3.10090610187458
2025-10-03,35.555897435897435,45.46820512820513,939.0,41.1737658832141,5.284725017704685,0.7582142538340244,513.6913150168002,2.290307809348914,3.032690116776016
2025-10-03,35.56410256410256,45.46820512820513,940.0,40.802787638990154,6.777523643076839,1.1296443417055768,482.8960130221327,5.120017533412387,3.012435179852563
2025-10-03,35.57230769230769,45.46820512820513,941.0,39.27661991021963,14.077614430546374,1.1077881471275646,468.0615958735001,7.081798849918079,2.9091970626813555
2025-10-03,35.58051282051282,45.46820512820513,942.0,35.12546753124503,13.912269463263945,1.0844910688975862,471.4099418507224,3.0985539280552077,2.887153191680477
2025-10-03,35.58871794871795,45.46820512820513,943.0,23.04182463882825,10.975673228361151,0.5386491341206129,422.5192225516486,4.68195074248373,2.541327103993497
2025-10-03,35.596923076923076,45.46820512820513,944.0,22.855967412027745,5.558690778241134,0.5335531312903858,394.2117065227907,1.7645548391229902,2.4730825153167957
2025-10-03,35.6051282051282,45.46820512820513,945.0,16.705553338037745,5.410373956080488,0.3102949497670865,370.3261236093949,3.0168365543865385,2.3366010974935265
2025-10-03,35.61333333333333,45.46820512820513,946.0,9.815184722173665,7.6618406433255775,0.34035238379986243,339.79369094114145,4.398702224645695,2.1476535462921773
2025-10-03,35.621538461538464,45.46820512820513,947.0,6.63347395299102,2.361625363538159,0.3164645361873539,319.88390449241746,2.1450389199892603,1.6561524950237814
2025-10-03,35.62974358974359,45.46820512820513,948.0,6.21392196035331,4.983731796614292,0.28326974976729696,303.71248112912616,5.1158642364880444,1.5087461994941942
2025-10-03,35.63794871794872,45.46820512820513,949.0,5.173156936486842,0.3500944023719005,0.30208212732345535,275.62500126756595,1.3276493633273028,0.9528901080508054
2025-10-03,35.646153846153844,45.46820512820513,950.0,6.247653762136019,2.5335383582927045,0.12230031912294011,245.64275950033826,1.9495670429580132,0.7984665982814544
2025-10-03,35.65435897435897,45.46820512820513,951.0,2.3801718480697183,2.646475343567558,0.20116089277676852,237.04431129283495,5.733988552258937,0.889874846051426
2025-10-03,35.662564102564104,45.46820512820513,952.0,4.291946191119318,6.38331042725343,0.30434607286320325,213.90195962457526,3.0890728465472734,0.7467850966437987
2025-10-03,35.67076923076923,45.46820512820513,953.0,2.193606275928867,6.9000158842740795,0.2344398941831357,204.39509652950863,4.6999711135754145,0.6060037478356406
2025-10-03,35.67897435897436,45.46820512820513,954.0,2.1549339271666224,1.3656194830405357,0.32338541569235246,207.2386848062929,4.303572808456808,0.672286499307613
2025-10-03,35.687179487179485,45.46820512820513,955.0,4.021983679257174,0.9067488251925694,0.0730841139435164,194.67312373294715,1.2801484256431659,0.8802551564669842
2025-10-03,35.69538461538461,45.46820512820513,956.0,7.373872050150198,0.3500944023719005,0.09492744579334186,189.2409292916405,5.708790704326576,0.5238975290260266
2025-10-03,35.703589743589745,45.46820512820513,957.0,7.416919399054432,5.761507744694408,0.32785640647117786,175.95008218500632,0.9599492468329984,0.2867358149814324
2025-10-03,35.71179487179487,45.46820512820513,958.0,0.3500944023719005,1.365244168342138,0.4251574652590459,197.95430413316552,3.698595865391326,0.5243448598368597
2025-10-03,35.72,45.46820512820513,959.0,3.154584775873229,1.6358906938582625,0.13164419840536465,188.37609016481292,6.513183579741212,0.4679675574915339
2025-10-03,35.4,45.47769230769231,960.0,3.111163638476809,4.242308415486142,0.02100566414231403,183.58091888739582,6.322848498981177,0.6450327147883503
2025-10-03,35.408205128205125,45.47769230769231,961.0,2.7132564892639666,2.502961962423471,0.36288321147743585,202.6950751158532,4.122390171921956,0.5295420264847064
2025-10-03,35.41641025641025,45.47769230769231,962.0,5.123954093868561,1.0127138328683651,0.07237789884516754,196.66294399601992,0.4916567528974388,0.46117618641396224
2025-10-03,35.424615384615386,45.47769230769231,963.0,5.620591219528501,2.734188682226625,0.4628927991027129,217.52455346388626,2.769770370180806,0.8647970873377282
2025-10-03,35.43282051282051,45.47769230769231,964.0,1.0345148465137344,3.537653568980521,0.085959591398355,228.40922943415492,4.633235283385894,0.9558337451654569
2025-10-03,35.44102564102564,45.47769230769231,965.0,2.4634122456869787,4.439499516295971,0.2130449298876856,231.2578540491024,0.3500944023719005,1.2111571728682726
2025-10-03,35.449230769230766,45.47769230769231,966.0,2.5046368509348174,1.741934635849036,0.27096004188285244,247.40733418930685,5.847701784929397,1.2147926008694223
2025-10-03,35.45743589743589,45.47769230769231,967.0,7.983358681625484,3.3132413130343235,0.17782274830020023,254.63742567661424,3.630447754593106,0.9068629716355305
2025-10-03,35.46564102564103,45.47769230769231,968.0,1.5232962225078888,1.8551359379056584,0.09914869193801527,278.75418110907475,0.3500944023719005,0.9105718789635663
2025-10-03,35.473846153846154,45.47769230769231,969.0,4.823891289759517,1.3390305039244754,0.42273023906938695,311.9190389806369,3.5352905849228033,1.1815419066829587
2025-10-03,35.48205128205128,45.47769230769231,970.0,5.1876322986220735,2.002298395617331,0.09406559171834296,327.12040135756916,2.0481625334590907,1.9916110148891406
2025-10-03,35.49025641025641,45.47769230769231,971.0,2.355577135002581,2.662166703225989,0.22173663238554986,313.14038680279555,3.5436677958112637,1.537719582118617
2025-10-03,35.498461538461534,45.47769230769231,972.0,8.325819308787827,1.0651806133336468,0.440831058763473,380.2007141872128,5.705335521391498,1.5220807743950828
2025-10-03,35.50666666666667,45.47769230769231,973.0,4.318225332898873,3.4921050433183325,0.06574592263526186,386.9513015690374,4.361217001340971,2.046955564327801
2025-10-03,35.514871794871794,45.47769230769231,974.0,11.044335513616893,1.4808335366249497,0.40014250503348814,422.34509258302046,1.463388973006126,2.2681232020495847
2025-10-03,35.52307692307692,45.47769230769231,975.0,12.543817874829728,0.9757223817400918,0.21451427453123517,446.68189364897245,5.133220304035129,2.333741831722207
2025-10-03,35.53128205128205,45.47769230769231,976.0,13.95857262142345,7.556464556066778,0.23595811827838517,424.7274653286561,5.791145176118137,2.7998926007468703
2025-10-03,35.539487179487175,45.47769230769231,977.0,19.16168864960354,0.3500944023719005,0.32552530896081805,453.6547808732914,4.569791414771476,2.5743259119456616
2025-10-03,35.54769230769231,45.47769230769231,978.0,19.629656635342343,2.3810197373767563,0.421026509587651,453.6368356525642,3.0248819234386453,2.641875590428629
2025-10-03,35.555897435897435,45.47769230769231,979.0,27.51733860785271,6.4402210336508485,0.8385987203521851,460.8433129157794,2.6662696446048595,3.0234600305419597
2025-10-03,35.56410256410256,45.47769230769231,980.0,28.342658635648558,4.799362801852532,0.5752378961155618,435.4911051465444,2.1548798620817524,2.706237152526085
2025-10-03,35.57230769230769,45.47769230769231,981.0,28.309399266069292,8.782856353579168,0.37631204936191825,441.148006591594,2.4838759814632847,2.2950928206188688
2025-10-03,35.58051282051282,45.47769230769231,982.0,27.028187021860084,5.561312932352056,0.670423608631197,417.6493750124605,0.3500944023719005,2.4224740666107127
2025-10-03,35.58871794871795,45.47769230769231,983.0,22.5190478672799,8.681493846765905,0.4166528539497935,396.7263025853782,3.5606761401530704,2.2628730301223476
2025-10-03,35.596923076923076,45.47769230769231,984.0,16.43933705637142,2.718894330239975,0.32851323751036776,360.0495994843521,3.0210431189352347,2.1230836512769793
2025-10-03,35.6051282051282,45.47769230769231,985.0,13.444499140721993,3.3677582104661603,0.18117112435101973,331.86592729737885,2.289545950995724,1.7893380149001048
2025-10-03,35.61333333333333,45.47769230769231,986.0,9.762814499356644,5.65117401507849,0.02100566414231403,307.2230956893086,7.447581270082022,1.3637387147302693
2025-10-03,35.621538461538464,45.47769230769231,987.0,6.296405008447374,3.512112802505158,0.5256459356388588,294.05261220634407,3.483763066626169,1.2655574160338383
2025-10-03,35.62974358974359,45.47769230769231,988.0,7.923205011849832,0.3500944023719005,0.40050125315468926,288.75738360802023,1.1140797607785105,1.2631755027026657
2025-10-03,35.63794871794872,45.47769230769231,989.0,7.136248988755459,0.3500944023719005,0.24912652165637963,256.748631448272,3.4218845122949126,1.3165078990043868
2025-10-03,35.646153846153844,45.47769230769231,990.0,5.676041424875645,6.746384569691829,0.19934584745230982,229.96199104727648,0.3500944023719005,0.8597212679313939
2025-10-03,35.65435897435897,45.47769230769231,991.0,3.1241168456221495,3.589927713332365,0.02100566414231403,221.06776291216056,2.355272278288895,1.143369543458168
2025-10-03,35.662564102564104,45.47769230769231,992.0,5.436802660773071,1.2773321544908773,0.23041650905204972,223.1242233711942,2.0096299956326633,1.0345835105843255
2025-10-03,35.67076923076923,45.47769230769231,993.0,5.423263013939509,5.499353226498853,0.36221582414459264,208.85136528934964,2.3078142060280293,0.45247850696835445
2025-10-03,35.67897435897436,45.47769230769231,994.0,2.7410241330332084,5.798425976384266,0.17480374957614306,209.54137752466326,6.702947310898882,0.43333303946568524
2025-10-03,35.687179487179485,45.47769230769231,995.0,4.697380186645431,2.4208227096046553,0.4669646447793602,186.83591467151516,3.9021014590678127,0.6410640011549904
2025-10-03,35.69538461538461,45.47769230769231,996.0,2.993204501845203,4.619015397432561,0.24875860527919866,182.16547000358858,5.588479916797613,0.7364740909051909
2025-10-03,35.703589743589745,45.47769230769231,997.0,5.665295592670159,0.3500944023719005,0.2263566430356178,165.61179600579516,1.3019193932939772,0.13966219799570231
2025-10-03,35.71179487179487,45.47769230769231,998.0,0.8455988960740033,5.453948264059089,0.3317505366263301,176.48361726307294,0.3500944023719005,0.2051597781664948
2025-10-03,35.72,45.47769230769231,999.0,1.415905049889715,0.3500944023719005,0.41433114846590646,173.64743296151673,1.519183667217824,0.3787290946881207
2025-10-03,35.4,45.48717948717949,1000.0,2.578713341360652,4.369510586278048,0.22768839862305712,187.08668059477552,3.531726988947339,0.06001734447546291
2025-10-03,35.408205128205125,45.48717948717949,1001.0,0.4204564375272527,1.1415154529862088,0.2868312803351203,189.8633445641829,0.3500944023719005,0.5199200413133467
2025-10-03,35.41641025641025,45.48717948717949,1002.0,5.245929027259809,1.993618007107845,0.21100548490922105,209.3600749214086,0.9526037570156025,0.4295911597699446
2025-10-03,35.424615384615386,45.48717948717949,1003.0,5.94497631975535,2.6215342258993397,0.2826361915976093,205.7085829643671,1.9067590366977512,0.841689744857248
2025-10-03,35.43282051282051,45.48717948717949,1004.0,3.7246436432541756,3.6476995361771465,0.12397966100559485,229.95304171963193,5.770255885850942,1.0780827938008586
2025-10-03,35.44102564102564,45.48717948717949,1005.0,4.4210152247551076,5.752123259155179,0.3261470182562631,218.54869894599153,5.3341103766289235,1.027698520594989
2025-10-03,35.449230769230766,45.48717948717949,1006.0,1.2958355823973071,3.4655413959939065,0.30550895656146404,231.4473448396869,2.7354604952765373,0.8868097250328606
2025-10-03,35.45743589743589,45.48717948717949,1007.0,3.0897106131154692,2.80864257082234,0.14495818251273407,251.4514481303393,4.255520398262846,0.847835667416282
2025-10-03,35.46564102564103,45.48717948717949,1008.0,4.797981052623588,0.3500944023719005,0.14445500365987762,267.9192001340368,2.3318856229425666,0.916526286827194
2025-10-03,35.473846153846154,45.48717948717949,1009.0,6.516175566743349,5.027649352929493,0.1923815878377144,280.52023345168493,7.276437981180703,1.2166067665798421
2025-10-03,35.48205128205128,45.48717948717949,1010.0,7.341823780833716,4.004091168795516,0.12799433556907358,318.6537601897297,3.7996656422745287,1.7020591884297
2025-10-03,35.49025641025641,45.48717948717949,1011.0,6.782815940134823,6.562433681875534,0.02100566414231403,315.9868888893058,0.8840141093387389,1.4905713673788121
2025-10-03,35.498461538461534,45.48717948717949,1012.0,9.410106208249779,1.8546917559029383,0.22210468484351858,339.89534452874904,4.379234207962501,1.3552124228426532
2025-10-03,35.50666666666667,45.48717948717949,1013.0,11.12679964238362,3.6989972165957736,0.02100566414231403,369.66920210076086,3.048570975710255,1.4603829475552363
2025-10-03,35.514871794871794,45.48717948717949,1014.0,12.144145959482554,0.3500944023719005,0.2294257330334264,385.1549913611512,3.692944113602953,1.9797506688374367
2025-10-03,35.52307692307692,45.48717948717949,1015.0,13.294954917563475,5.644337872759218,0.2847201354848906,396.67055679867184,1.5288266663575316,2.031816984410524
2025-10-03,35.53128205128205,45.48717948717949,1016.0,12.059245414121952,3.092175560648958,0.28333901297465747,388.7070219131127,4.932634114420639,2.0161227563889925
2025-10-03,35.539487179487175,45.48717948717949,1017.0,15.321633007110513,4.328214823407338,0.49342825856626993,398.1432376317297,5.006775339452497,2.1536541875307944
2025-10-03,35.54769230769231,45.48717948717949,1018.0,17.992384717029953,2.9116530982300204,0.2501550168810833,415.80468087805855,5.331692296031659,2.031120372885185
2025-10-03,35.555897435897435,45.48717948717949,1019.0,15.604461320013186,3.6386850393884855,0.5365841801403686,419.8616282408838,7.0044896180906315,2.6338305807348408
2025-10-03,35.56410256410256,45.48717948717949,1020.0,13.396927991015835,8.130934943178913,0.19157496961982312,388.46046269222984,0.3500944023719005,2.0508401348877046
